departamento,provincia,municipio,id_municipio,indicador,2012,2024
Santa Cruz,Velasco,San Ignacio,070301,Porcentaje de hogares que tienen internet.,5.8,63.9
Santa Cruz,Velasco,San Ignacio,070301,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,78.5,89.1
Santa Cruz,Velasco,San Ignacio,070301,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,2.9
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,60.4,95.5
Santa Cruz,Velasco,San Miguel,070302,Paridez media de mujeres de 15 a 19 años de edad.,0.6,0.4
Santa Cruz,Velasco,San Miguel,070302,Población con Cobertura de Salud(2).,0.0,77.9
Santa Cruz,Velasco,San Miguel,070302,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",96.8,87.1
Santa Cruz,Velasco,San Miguel,070302,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,46.2,58.8
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,91.2,87.7
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,55.5,65.3
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de la población con acceso a fuente mejorada de agua.,69.0,88.7
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,20.4,58.9
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de la población con acceso a energía eléctrica.,51.0,74.3
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,26.1,46.2
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.5,1.8
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,9.6,8.9
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de hogares que tienen teléfono celular.,0.0,70.1
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de hogares que tienen internet.,3.1,45.9
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,89.2,82.8
Santa Cruz,Velasco,San Miguel,070302,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,4.5
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,49.7,94.2
Santa Cruz,Velasco,San Rafael,070303,Paridez media de mujeres de 15 a 19 años de edad.,0.5,0.2
Santa Cruz,Velasco,San Rafael,070303,Población con Cobertura de Salud(2).,0.0,72.9
Santa Cruz,Velasco,San Rafael,070303,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",90.0,87.4
Santa Cruz,Velasco,San Rafael,070303,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,50.6,63.2
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,86.5,89.5
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,64.8,70.6
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de la población con acceso a fuente mejorada de agua.,71.7,91.9
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,7.8,57.8
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de la población con acceso a energía eléctrica.,66.3,72.1
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,38.2,51.2
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.6,1.9
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,13.1,4.8
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de hogares que tienen teléfono celular.,0.0,70.1
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de hogares que tienen internet.,5.2,41.5
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,79.9,85.6
Santa Cruz,Velasco,San Rafael,070303,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,2.2
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,74.5,98.5
Santa Cruz,Warnes,Okinawa Uno,070202,Paridez media de mujeres de 15 a 19 años de edad.,0.5,0.2
Santa Cruz,Warnes,Okinawa Uno,070202,Población con Cobertura de Salud(2).,0.0,87.7
Santa Cruz,Warnes,Okinawa Uno,070202,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",95.1,94.9
Santa Cruz,Warnes,Okinawa Uno,070202,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,63.2,92.6
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,92.8,97.2
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,65.9,74.8
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de la población con acceso a fuente mejorada de agua.,94.5,98.5
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,18.6,47.8
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de la población con acceso a energía eléctrica.,93.2,97.8
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,83.5,94.5
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,2.2,4.4
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,7.1,5.6
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de hogares que tienen teléfono celular.,0.0,90.8
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de hogares que tienen internet.,7.0,78.9
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,88.0,94.1
Santa Cruz,Warnes,Okinawa Uno,070202,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,1.5
Santa Cruz,Warnes,Warnes,070201,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,79.2,97.8
Santa Cruz,Warnes,Warnes,070201,Paridez media de mujeres de 15 a 19 años de edad.,0.5,0.2
Santa Cruz,Warnes,Warnes,070201,Población con Cobertura de Salud(2).,0.0,78.8
Santa Cruz,Warnes,Warnes,070201,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",93.2,93.5
Santa Cruz,Warnes,Warnes,070201,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,46.2,75.6
Santa Cruz,Warnes,Warnes,070201,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,91.2,96.8
Santa Cruz,Warnes,Warnes,070201,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,69.7,79.2
Santa Cruz,Warnes,Warnes,070201,Porcentaje de la población con acceso a fuente mejorada de agua.,97.1,97.6
Santa Cruz,Warnes,Warnes,070201,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,16.0,24.6
Santa Cruz,Warnes,Warnes,070201,Porcentaje de la población con acceso a energía eléctrica.,94.8,98.7
Santa Cruz,Warnes,Warnes,070201,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,92.2,97.5
Santa Cruz,Warnes,Warnes,070201,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,1.9,6.4
Santa Cruz,Warnes,Warnes,070201,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,13.8,12.6
Santa Cruz,Warnes,Warnes,070201,Porcentaje de hogares que tienen teléfono celular.,0.0,92.6
Santa Cruz,Warnes,Warnes,070201,Porcentaje de hogares que tienen internet.,8.0,83.1
Santa Cruz,Warnes,Warnes,070201,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,82.3,95.7
Santa Cruz,Warnes,Warnes,070201,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,1.5
Beni,Cercado,San Javier,080102,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,49.4,83.2
Beni,Cercado,San Javier,080102,Paridez media de mujeres de 15 a 19 años de edad.,0.8,0.3
Beni,Cercado,San Javier,080102,Población con Cobertura de Salud(2).,0.0,61.2
Beni,Cercado,San Javier,080102,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",90.5,91.5
Beni,Cercado,San Javier,080102,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,46.0,54.3
Beni,Cercado,San Javier,080102,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,85.7,94.0
Beni,Cercado,San Javier,080102,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,65.6,78.9
Beni,Cercado,San Javier,080102,Porcentaje de la población con acceso a fuente mejorada de agua.,52.3,78.8
Beni,Cercado,San Javier,080102,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,30.2,77.3
Beni,Cercado,San Javier,080102,Porcentaje de la población con acceso a energía eléctrica.,62.3,71.0
Beni,Cercado,San Javier,080102,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,27.9,46.9
Beni,Cercado,San Javier,080102,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,0.3,2.1
Beni,Cercado,San Javier,080102,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,3.8,5.6
Beni,Cercado,San Javier,080102,Porcentaje de hogares que tienen teléfono celular.,0.0,59.8
Beni,Cercado,San Javier,080102,Porcentaje de hogares que tienen internet.,0.7,36.4
Beni,Cercado,San Javier,080102,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,82.5,81.9
Beni,Cercado,San Javier,080102,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,3.5
Beni,Cercado,Trinidad,080101,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,83.1,97.4
Beni,Cercado,Trinidad,080101,Paridez media de mujeres de 15 a 19 años de edad.,0.4,0.2
Beni,Cercado,Trinidad,080101,Población con Cobertura de Salud(2).,0.0,83.7
Beni,Cercado,Trinidad,080101,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",92.5,95.6
Beni,Cercado,Trinidad,080101,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,59.3,88.3
Beni,Cercado,Trinidad,080101,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,95.3,98.3
Beni,Cercado,Trinidad,080101,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,84.6,89.4
Beni,Cercado,Trinidad,080101,Porcentaje de la población con acceso a fuente mejorada de agua.,66.3,58.7
Beni,Cercado,Trinidad,080101,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,15.6,26.1
Beni,Cercado,Trinidad,080101,Porcentaje de la población con acceso a energía eléctrica.,94.3,98.3
Beni,Cercado,Trinidad,080101,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,93.9,97.4
Beni,Cercado,Trinidad,080101,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,2.4,8.1
Beni,Cercado,Trinidad,080101,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,9.4,7.7
Beni,Cercado,Trinidad,080101,Porcentaje de hogares que tienen teléfono celular.,0.0,93.0
Beni,Cercado,Trinidad,080101,Porcentaje de hogares que tienen internet.,14.9,86.2
Beni,Cercado,Trinidad,080101,Porcentaje de niñas y niños menores de 5 años de edad con inscripción de su nacimiento en el registro civil boliviano.,88.9,98.5
Beni,Cercado,Trinidad,080101,Porcentaje de mujeres de 20 a 24 años de edad que tuvieron su primer hijo antes de los 20 años(2).,0.0,1.8
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de mujeres en edad fértil que su último parto fue atendido por personal de salud calificado(1).,49.1,86.4
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Paridez media de mujeres de 15 a 19 años de edad.,0.5,0.3
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Población con Cobertura de Salud(2).,0.0,86.8
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,"Porcentaje de niñas, niños y adolescentes de 12 a 17 años de edad que completaron al menos 6 años de escolaridad e índice de paridad.",93.0,94.2
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Tasa de asistencia a un establecimiento educativo de niñas y niños de 4 a 5 años de edad e índice de paridad.,50.1,78.5
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de población de 15 a 24 años de edad que completó primaria e índice de paridad.,91.3,95.2
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de población de 19 o más años de edad que completó primaria e índice de paridad.,74.2,78.8
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de la población con acceso a fuente mejorada de agua.,85.0,86.4
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de la población con acceso a servicio de saneamiento gestionados de manera segura.,22.9,43.9
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de la población con acceso a energía eléctrica.,76.5,84.1
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de la población que utiliza combustibles limpios (no sólidos) para cocinar.,64.1,73.1
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de población de 14 o más años de edad ocupada en actividades económicas relacionadas con el turismo.,3.6,7.3
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de población de 14 o más años de edad ocupada en la industria manufacturera.,8.3,5.8
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de hogares que tienen teléfono celular.,0.0,85.5
Beni,General José Ballivián,Puerto Menor De Rurrenabaque,080304,Porcentaje de hogares que tienen internet.,3.7,70.4
